record_id,clip_index,label,seq_len
1151_data_0_182.pkl,182,2,15000
1151_data_0_183.pkl,183,3,15000
1151_data_0_184.pkl,184,3,15000
1151_data_0_185.pkl,185,3,15000
1151_data_0_186.pkl,186,2,15000
1151_data_0_187.pkl,187,2,15000
1151_data_0_188.pkl,188,2,15000
1151_data_0_189.pkl,189,2,15000
1151_data_0_190.pkl,190,3,15000
1151_data_0_191.pkl,191,3,15000
1151_data_0_192.pkl,192,3,15000
1151_data_0_193.pkl,193,3,15000
1151_data_0_194.pkl,194,3,15000
1151_data_0_195.pkl,195,3,15000
1151_data_0_196.pkl,196,3,15000
1151_data_0_197.pkl,197,3,15000
1151_data_0_198.pkl,198,3,15000
1151_data_0_199.pkl,199,3,15000
1151_data_0_200.pkl,200,3,15000
1151_data_0_201.pkl,201,3,15000
1151_data_0_202.pkl,202,3,15000
1151_data_0_203.pkl,203,3,15000
1151_data_0_204.pkl,204,3,15000
1151_data_0_205.pkl,205,3,15000
1151_data_0_206.pkl,206,3,15000
1151_data_0_207.pkl,207,3,15000
1151_data_0_208.pkl,208,3,15000
1151_data_0_209.pkl,209,3,15000
1151_data_0_210.pkl,210,3,15000
1151_data_0_211.pkl,211,3,15000
1151_data_0_212.pkl,212,3,15000
1151_data_0_213.pkl,213,3,15000
1151_data_0_214.pkl,214,3,15000
1151_data_0_215.pkl,215,3,15000
1151_data_0_216.pkl,216,3,15000
1151_data_0_217.pkl,217,3,15000
1151_data_0_218.pkl,218,3,15000
1151_data_0_219.pkl,219,3,15000
1151_data_0_220.pkl,220,3,15000
1151_data_0_221.pkl,221,3,15000
1151_data_0_222.pkl,222,3,15000
1151_data_0_223.pkl,223,3,15000
1151_data_0_224.pkl,224,3,15000
1151_data_0_225.pkl,225,3,15000
1151_data_0_226.pkl,226,3,15000
1151_data_0_227.pkl,227,3,15000
1151_data_0_228.pkl,228,3,15000
1151_data_0_229.pkl,229,0,15000
1151_data_0_230.pkl,230,0,15000
1151_data_0_231.pkl,231,0,15000
1151_data_0_232.pkl,232,0,15000
1151_data_0_233.pkl,233,0,15000
1151_data_0_234.pkl,234,1,15000
1151_data_0_235.pkl,235,1,15000
1151_data_0_236.pkl,236,1,15000
1151_data_0_237.pkl,237,1,15000
1151_data_0_238.pkl,238,2,15000
1151_data_0_239.pkl,239,1,15000
1151_data_0_240.pkl,240,2,15000
1151_data_0_241.pkl,241,2,15000
1151_data_0_242.pkl,242,1,15000
1151_data_0_243.pkl,243,2,15000
1151_data_0_244.pkl,244,2,15000
1151_data_0_245.pkl,245,2,15000
1151_data_0_246.pkl,246,2,15000
1151_data_0_247.pkl,247,2,15000
1151_data_0_248.pkl,248,1,15000
1151_data_0_249.pkl,249,2,15000
1151_data_0_250.pkl,250,1,15000
1151_data_0_251.pkl,251,1,15000
1151_data_0_252.pkl,252,2,15000
1151_data_0_253.pkl,253,1,15000
1151_data_0_254.pkl,254,2,15000
1151_data_0_255.pkl,255,2,15000
1151_data_0_256.pkl,256,2,15000
1151_data_0_257.pkl,257,1,15000
1151_data_0_258.pkl,258,1,15000
1151_data_0_259.pkl,259,2,15000
1151_data_0_260.pkl,260,0,15000
1151_data_0_261.pkl,261,1,15000
1151_data_0_262.pkl,262,1,15000
1151_data_0_263.pkl,263,1,15000
1151_data_0_264.pkl,264,2,15000
1151_data_0_265.pkl,265,2,15000
1151_data_0_266.pkl,266,2,15000
1151_data_0_267.pkl,267,1,15000
1151_data_0_268.pkl,268,2,15000
1151_data_0_269.pkl,269,2,15000
1151_data_0_270.pkl,270,2,15000
1151_data_0_271.pkl,271,2,15000
1151_data_0_272.pkl,272,2,15000
1151_data_0_273.pkl,273,0,15000
1151_data_0_274.pkl,274,0,15000
1151_data_0_275.pkl,275,0,15000
1151_data_0_276.pkl,276,1,15000
1151_data_0_277.pkl,277,2,15000
1151_data_0_278.pkl,278,1,15000
1151_data_0_279.pkl,279,1,15000
1151_data_0_280.pkl,280,0,15000
1151_data_0_281.pkl,281,1,15000
1151_data_0_282.pkl,282,2,15000
1151_data_0_283.pkl,283,2,15000
1151_data_0_284.pkl,284,1,15000
1151_data_0_285.pkl,285,2,15000
1151_data_0_286.pkl,286,2,15000
1151_data_0_287.pkl,287,2,15000
1151_data_0_288.pkl,288,0,15000
1151_data_0_289.pkl,289,1,15000
1151_data_0_290.pkl,290,1,15000
1151_data_0_291.pkl,291,2,15000
1151_data_0_292.pkl,292,2,15000
1151_data_0_293.pkl,293,2,15000
1151_data_0_294.pkl,294,2,15000
1151_data_0_295.pkl,295,2,15000
1151_data_0_296.pkl,296,2,15000
1151_data_0_297.pkl,297,2,15000
1151_data_0_298.pkl,298,2,15000
1151_data_0_299.pkl,299,2,15000
1151_data_0_300.pkl,300,2,15000
1151_data_0_301.pkl,301,2,15000
1151_data_0_302.pkl,302,2,15000
1151_data_0_303.pkl,303,2,15000
1151_data_0_304.pkl,304,2,15000
1151_data_0_305.pkl,305,2,15000
1151_data_0_306.pkl,306,2,15000
1151_data_0_307.pkl,307,2,15000
1151_data_0_308.pkl,308,1,15000
1151_data_0_309.pkl,309,2,15000
1151_data_0_310.pkl,310,2,15000
1151_data_0_311.pkl,311,2,15000
1151_data_0_312.pkl,312,2,15000
1151_data_0_313.pkl,313,2,15000
1151_data_0_314.pkl,314,0,15000
1151_data_0_315.pkl,315,0,15000
1151_data_0_316.pkl,316,1,15000
1151_data_0_317.pkl,317,1,15000
1151_data_0_318.pkl,318,2,15000
1151_data_0_319.pkl,319,2,15000
1151_data_0_320.pkl,320,2,15000
1151_data_0_321.pkl,321,1,15000
1151_data_0_322.pkl,322,2,15000
1151_data_0_323.pkl,323,2,15000
1151_data_0_324.pkl,324,1,15000
1151_data_0_325.pkl,325,2,15000
1151_data_0_326.pkl,326,1,15000
1151_data_0_327.pkl,327,2,15000
1151_data_0_328.pkl,328,2,15000
1151_data_0_329.pkl,329,2,15000
1151_data_0_330.pkl,330,2,15000
1151_data_0_331.pkl,331,2,15000
1151_data_0_332.pkl,332,2,15000
1151_data_0_333.pkl,333,2,15000
1151_data_0_334.pkl,334,1,15000
1151_data_0_335.pkl,335,2,15000
1151_data_0_336.pkl,336,2,15000
1151_data_0_337.pkl,337,1,15000
1151_data_0_338.pkl,338,2,15000
1151_data_0_339.pkl,339,1,15000
1151_data_0_340.pkl,340,2,15000
1151_data_0_341.pkl,341,2,15000
1151_data_0_342.pkl,342,2,15000
1151_data_0_343.pkl,343,2,15000
1151_data_0_344.pkl,344,0,15000
1151_data_0_345.pkl,345,2,15000
1151_data_0_346.pkl,346,2,15000
1151_data_0_347.pkl,347,1,15000
1151_data_0_348.pkl,348,2,15000
1151_data_0_349.pkl,349,2,15000
1151_data_0_350.pkl,350,2,15000
1151_data_0_351.pkl,351,2,15000
1151_data_0_352.pkl,352,0,15000
1151_data_0_353.pkl,353,1,15000
1151_data_0_354.pkl,354,2,15000
1151_data_0_355.pkl,355,2,15000
1151_data_0_356.pkl,356,2,15000
1151_data_0_357.pkl,357,2,15000
1151_data_0_358.pkl,358,2,15000
1151_data_0_359.pkl,359,2,15000
1151_data_0_360.pkl,360,2,15000
1151_data_0_361.pkl,361,4,15000
1151_data_0_362.pkl,362,4,15000
1151_data_0_363.pkl,363,4,15000
1151_data_0_364.pkl,364,4,15000
1151_data_0_365.pkl,365,4,15000
1151_data_0_366.pkl,366,0,15000
1151_data_0_367.pkl,367,0,15000
1151_data_0_368.pkl,368,0,15000
1151_data_0_369.pkl,369,0,15000
1151_data_0_370.pkl,370,0,15000
1151_data_0_371.pkl,371,0,15000
1151_data_0_372.pkl,372,0,15000
1151_data_0_373.pkl,373,0,15000
1151_data_0_374.pkl,374,0,15000
1151_data_0_375.pkl,375,0,15000
1151_data_0_376.pkl,376,0,15000
1151_data_0_377.pkl,377,0,15000
1151_data_0_378.pkl,378,0,15000
1151_data_0_379.pkl,379,0,15000
1151_data_0_380.pkl,380,0,15000
1151_data_0_381.pkl,381,0,15000
1151_data_0_382.pkl,382,0,15000
1151_data_0_383.pkl,383,0,15000
1151_data_0_384.pkl,384,0,15000
1151_data_0_385.pkl,385,0,15000
1151_data_0_386.pkl,386,0,15000
1151_data_0_387.pkl,387,0,15000
1151_data_0_388.pkl,388,0,15000
1151_data_0_389.pkl,389,0,15000
1151_data_0_390.pkl,390,0,15000
1151_data_0_391.pkl,391,0,15000
1151_data_0_392.pkl,392,0,15000
1151_data_0_393.pkl,393,0,15000
1151_data_0_394.pkl,394,0,15000
1151_data_0_395.pkl,395,0,15000
1151_data_0_396.pkl,396,0,15000
1151_data_0_397.pkl,397,0,15000
1151_data_0_398.pkl,398,0,15000
1151_data_0_399.pkl,399,0,15000
1151_data_0_400.pkl,400,0,15000
1151_data_0_401.pkl,401,0,15000
1151_data_0_402.pkl,402,0,15000
1151_data_0_403.pkl,403,0,15000
1151_data_0_404.pkl,404,0,15000
1151_data_0_405.pkl,405,0,15000
1151_data_0_406.pkl,406,0,15000
1151_data_0_407.pkl,407,0,15000
1151_data_0_408.pkl,408,0,15000
1151_data_0_409.pkl,409,0,15000
1151_data_0_410.pkl,410,0,15000
1151_data_0_411.pkl,411,0,15000
1151_data_0_412.pkl,412,0,15000
1151_data_0_413.pkl,413,0,15000
1151_data_0_414.pkl,414,0,15000
1151_data_0_415.pkl,415,0,15000
1151_data_0_416.pkl,416,0,15000
1151_data_0_417.pkl,417,0,15000
1151_data_0_418.pkl,418,0,15000
1151_data_0_419.pkl,419,0,15000
1151_data_0_420.pkl,420,0,15000
1151_data_0_421.pkl,421,0,15000
1151_data_0_422.pkl,422,0,15000
1151_data_0_423.pkl,423,0,15000
1151_data_0_424.pkl,424,0,15000
1151_data_0_425.pkl,425,0,15000
1151_data_0_426.pkl,426,0,15000
1151_data_0_427.pkl,427,0,15000
1151_data_0_428.pkl,428,0,15000
1151_data_0_429.pkl,429,0,15000
1151_data_0_430.pkl,430,0,15000
1151_data_0_431.pkl,431,0,15000
1151_data_0_432.pkl,432,0,15000
1151_data_0_433.pkl,433,0,15000
1151_data_0_434.pkl,434,0,15000
1151_data_0_435.pkl,435,0,15000
1151_data_0_436.pkl,436,0,15000
1151_data_0_437.pkl,437,0,15000
1151_data_0_438.pkl,438,0,15000
1151_data_0_439.pkl,439,0,15000
1151_data_0_440.pkl,440,0,15000
1151_data_0_441.pkl,441,0,15000
1151_data_0_442.pkl,442,0,15000
1151_data_0_443.pkl,443,0,15000
1151_data_0_444.pkl,444,0,15000
1151_data_0_445.pkl,445,0,15000
1151_data_0_446.pkl,446,0,15000
1151_data_0_447.pkl,447,0,15000
1151_data_0_448.pkl,448,0,15000
1151_data_0_449.pkl,449,0,15000
1151_data_0_450.pkl,450,0,15000
1151_data_0_451.pkl,451,0,15000
1151_data_0_452.pkl,452,0,15000
1151_data_0_453.pkl,453,0,15000
1151_data_0_454.pkl,454,0,15000
1151_data_0_455.pkl,455,0,15000
1151_data_0_456.pkl,456,0,15000
1151_data_0_457.pkl,457,0,15000
1151_data_0_458.pkl,458,0,15000
1151_data_0_459.pkl,459,0,15000
1151_data_0_460.pkl,460,0,15000
1151_data_0_461.pkl,461,0,15000
1151_data_0_462.pkl,462,0,15000
1151_data_0_463.pkl,463,1,15000
1151_data_0_464.pkl,464,1,15000
1151_data_0_465.pkl,465,1,15000
1151_data_0_466.pkl,466,1,15000
1151_data_0_467.pkl,467,1,15000
1151_data_0_468.pkl,468,1,15000
1151_data_0_469.pkl,469,1,15000
1151_data_0_470.pkl,470,2,15000
1151_data_0_471.pkl,471,2,15000
1151_data_0_472.pkl,472,2,15000
1151_data_0_473.pkl,473,1,15000
1151_data_0_474.pkl,474,0,15000
1151_data_0_475.pkl,475,0,15000
1151_data_0_476.pkl,476,1,15000
1151_data_0_477.pkl,477,1,15000
1151_data_0_478.pkl,478,2,15000
1151_data_0_479.pkl,479,1,15000
1151_data_0_480.pkl,480,2,15000
1151_data_0_481.pkl,481,2,15000
1151_data_0_482.pkl,482,2,15000
1151_data_0_483.pkl,483,2,15000
1151_data_0_484.pkl,484,2,15000
1151_data_0_485.pkl,485,2,15000
1151_data_0_486.pkl,486,2,15000
1151_data_0_487.pkl,487,2,15000
1151_data_0_488.pkl,488,2,15000
1151_data_0_489.pkl,489,2,15000
1151_data_0_490.pkl,490,2,15000
1151_data_0_491.pkl,491,2,15000
1151_data_0_492.pkl,492,2,15000
1151_data_0_493.pkl,493,2,15000
1151_data_0_494.pkl,494,2,15000
1151_data_0_495.pkl,495,2,15000
1151_data_0_496.pkl,496,2,15000
1151_data_0_497.pkl,497,2,15000
1151_data_0_498.pkl,498,2,15000
1151_data_0_499.pkl,499,2,15000
1151_data_0_500.pkl,500,2,15000
1151_data_0_501.pkl,501,2,15000
1151_data_0_502.pkl,502,2,15000
1151_data_0_503.pkl,503,2,15000
1151_data_0_504.pkl,504,2,15000
1151_data_0_505.pkl,505,2,15000
1151_data_0_506.pkl,506,2,15000
1151_data_0_507.pkl,507,2,15000
1151_data_0_508.pkl,508,2,15000
1151_data_0_509.pkl,509,2,15000
1151_data_0_510.pkl,510,2,15000
1151_data_0_511.pkl,511,2,15000
1151_data_0_512.pkl,512,2,15000
1151_data_0_513.pkl,513,2,15000
1151_data_0_514.pkl,514,2,15000
1151_data_0_515.pkl,515,2,15000
1151_data_0_516.pkl,516,2,15000
1151_data_0_517.pkl,517,2,15000
1151_data_0_518.pkl,518,2,15000
1151_data_0_519.pkl,519,2,15000
1151_data_0_520.pkl,520,2,15000
1151_data_0_521.pkl,521,2,15000
1151_data_0_522.pkl,522,2,15000
1151_data_0_523.pkl,523,2,15000
1151_data_0_524.pkl,524,2,15000
1151_data_0_525.pkl,525,2,15000
1151_data_0_526.pkl,526,2,15000
1151_data_0_527.pkl,527,2,15000
1151_data_0_528.pkl,528,2,15000
1151_data_0_529.pkl,529,2,15000
1151_data_0_530.pkl,530,2,15000
1151_data_0_531.pkl,531,2,15000
1151_data_0_532.pkl,532,2,15000
1151_data_0_533.pkl,533,2,15000
1151_data_0_534.pkl,534,2,15000
1151_data_0_535.pkl,535,2,15000
1151_data_0_536.pkl,536,2,15000
1151_data_0_537.pkl,537,2,15000
1151_data_0_538.pkl,538,2,15000
1151_data_0_539.pkl,539,2,15000
1151_data_0_540.pkl,540,2,15000
1151_data_0_541.pkl,541,2,15000
1151_data_0_542.pkl,542,3,15000
1151_data_0_543.pkl,543,0,15000
1151_data_0_544.pkl,544,1,15000
1151_data_0_545.pkl,545,1,15000
1151_data_0_546.pkl,546,2,15000
1151_data_0_547.pkl,547,2,15000
1151_data_0_548.pkl,548,2,15000
1151_data_0_549.pkl,549,2,15000
1151_data_0_550.pkl,550,2,15000
1151_data_0_551.pkl,551,2,15000
1151_data_0_552.pkl,552,2,15000
1151_data_0_553.pkl,553,2,15000
1151_data_0_554.pkl,554,2,15000
1151_data_0_555.pkl,555,2,15000
1151_data_0_556.pkl,556,2,15000
1151_data_0_557.pkl,557,3,15000
1151_data_0_558.pkl,558,2,15000
1151_data_0_559.pkl,559,2,15000
1151_data_0_560.pkl,560,3,15000
1151_data_0_561.pkl,561,3,15000
1151_data_0_562.pkl,562,3,15000
1151_data_0_563.pkl,563,3,15000
1151_data_0_564.pkl,564,3,15000
1151_data_0_565.pkl,565,3,15000
1151_data_0_566.pkl,566,3,15000
1151_data_0_567.pkl,567,3,15000
1151_data_0_568.pkl,568,3,15000
1151_data_0_569.pkl,569,3,15000
1151_data_0_570.pkl,570,3,15000
1151_data_0_571.pkl,571,2,15000
1151_data_0_572.pkl,572,3,15000
1151_data_0_573.pkl,573,3,15000
1151_data_0_574.pkl,574,3,15000
1151_data_0_575.pkl,575,3,15000
1151_data_0_576.pkl,576,3,15000
1151_data_0_577.pkl,577,3,15000
1151_data_0_578.pkl,578,3,15000
1151_data_0_579.pkl,579,1,15000
1151_data_0_580.pkl,580,2,15000
1151_data_0_581.pkl,581,2,15000
1151_data_0_582.pkl,582,2,15000
1151_data_0_583.pkl,583,2,15000
1151_data_0_584.pkl,584,2,15000
1151_data_0_585.pkl,585,2,15000
1151_data_0_586.pkl,586,2,15000
1151_data_0_587.pkl,587,2,15000
1151_data_0_588.pkl,588,2,15000
1151_data_0_589.pkl,589,2,15000
1151_data_0_590.pkl,590,2,15000
1151_data_0_591.pkl,591,2,15000
1151_data_0_592.pkl,592,2,15000
1151_data_0_593.pkl,593,2,15000
1151_data_0_594.pkl,594,2,15000
1151_data_0_595.pkl,595,2,15000
1151_data_0_596.pkl,596,2,15000
1151_data_0_597.pkl,597,2,15000
1151_data_0_598.pkl,598,2,15000
1151_data_0_599.pkl,599,2,15000
1151_data_0_600.pkl,600,2,15000
1151_data_0_601.pkl,601,2,15000
1151_data_0_602.pkl,602,2,15000
1151_data_0_603.pkl,603,2,15000
1151_data_0_604.pkl,604,2,15000
1151_data_0_605.pkl,605,2,15000
1151_data_0_606.pkl,606,2,15000
1151_data_0_607.pkl,607,2,15000
1151_data_0_608.pkl,608,2,15000
1151_data_0_609.pkl,609,2,15000
1151_data_0_610.pkl,610,2,15000
1151_data_0_611.pkl,611,2,15000
1151_data_0_612.pkl,612,2,15000
1151_data_0_613.pkl,613,2,15000
1151_data_0_614.pkl,614,2,15000
1151_data_0_615.pkl,615,2,15000
1151_data_0_616.pkl,616,2,15000
1151_data_0_617.pkl,617,2,15000
1151_data_0_618.pkl,618,2,15000
1151_data_0_619.pkl,619,2,15000
1151_data_0_620.pkl,620,2,15000
1151_data_0_621.pkl,621,2,15000
1151_data_0_622.pkl,622,2,15000
1151_data_0_623.pkl,623,2,15000
1151_data_0_624.pkl,624,2,15000
1151_data_0_625.pkl,625,2,15000
1151_data_0_626.pkl,626,2,15000
1151_data_0_627.pkl,627,2,15000
1151_data_0_628.pkl,628,2,15000
1151_data_0_629.pkl,629,2,15000
1151_data_0_630.pkl,630,3,15000
1151_data_0_631.pkl,631,3,15000
1151_data_0_632.pkl,632,2,15000
1151_data_0_633.pkl,633,2,15000
1151_data_0_634.pkl,634,2,15000
1151_data_0_635.pkl,635,2,15000
1151_data_0_636.pkl,636,2,15000
1151_data_0_637.pkl,637,3,15000
1151_data_0_638.pkl,638,3,15000
1151_data_0_639.pkl,639,3,15000
1151_data_0_640.pkl,640,2,15000
1151_data_0_641.pkl,641,3,15000
1151_data_0_642.pkl,642,2,15000
1151_data_0_643.pkl,643,3,15000
1151_data_0_644.pkl,644,0,15000
1151_data_0_645.pkl,645,1,15000
1151_data_0_646.pkl,646,2,15000
1151_data_0_647.pkl,647,2,15000
1151_data_0_648.pkl,648,2,15000
1151_data_0_649.pkl,649,4,15000
1151_data_0_650.pkl,650,4,15000
1151_data_0_651.pkl,651,4,15000
1151_data_0_652.pkl,652,4,15000
1151_data_0_653.pkl,653,4,15000
1151_data_0_654.pkl,654,4,15000
1151_data_0_655.pkl,655,4,15000
1151_data_0_656.pkl,656,4,15000
1151_data_0_657.pkl,657,4,15000
1151_data_0_658.pkl,658,4,15000
1151_data_0_659.pkl,659,4,15000
1151_data_0_660.pkl,660,4,15000
1151_data_0_661.pkl,661,4,15000
1151_data_0_662.pkl,662,4,15000
1151_data_0_663.pkl,663,4,15000
1151_data_0_664.pkl,664,4,15000
1151_data_0_665.pkl,665,4,15000
1151_data_0_666.pkl,666,4,15000
1151_data_0_667.pkl,667,4,15000
1151_data_0_668.pkl,668,4,15000
1151_data_0_669.pkl,669,4,15000
1151_data_0_670.pkl,670,4,15000
1151_data_0_671.pkl,671,4,15000
1151_data_0_672.pkl,672,4,15000
1151_data_0_673.pkl,673,4,15000
1151_data_0_674.pkl,674,4,15000
1151_data_0_675.pkl,675,4,15000
1151_data_0_676.pkl,676,4,15000
1151_data_0_677.pkl,677,4,15000
1151_data_0_678.pkl,678,4,15000
1151_data_0_679.pkl,679,4,15000
1151_data_0_680.pkl,680,4,15000
1151_data_0_681.pkl,681,4,15000
1151_data_0_682.pkl,682,4,15000
1151_data_0_683.pkl,683,4,15000
1151_data_0_684.pkl,684,4,15000
1151_data_0_685.pkl,685,4,15000
1151_data_0_686.pkl,686,4,15000
1151_data_0_687.pkl,687,4,15000
1151_data_0_688.pkl,688,4,15000
1151_data_0_689.pkl,689,4,15000
1151_data_0_690.pkl,690,4,15000
1151_data_0_691.pkl,691,4,15000
1151_data_0_692.pkl,692,4,15000
1151_data_0_693.pkl,693,4,15000
1151_data_0_694.pkl,694,1,15000
1151_data_0_695.pkl,695,1,15000
1151_data_0_696.pkl,696,1,15000
1151_data_0_697.pkl,697,2,15000
1151_data_0_698.pkl,698,2,15000
1151_data_0_699.pkl,699,1,15000
1151_data_0_700.pkl,700,0,15000
1151_data_0_701.pkl,701,0,15000
1151_data_0_702.pkl,702,1,15000
1151_data_0_703.pkl,703,0,15000
1151_data_0_704.pkl,704,0,15000
1151_data_0_705.pkl,705,0,15000
1151_data_0_706.pkl,706,0,15000
1151_data_0_707.pkl,707,0,15000
1151_data_0_708.pkl,708,0,15000
1151_data_0_709.pkl,709,0,15000
1151_data_0_710.pkl,710,1,15000
1151_data_0_711.pkl,711,1,15000
1151_data_0_712.pkl,712,1,15000
1151_data_0_713.pkl,713,2,15000
1151_data_0_714.pkl,714,2,15000
1151_data_0_715.pkl,715,2,15000
1151_data_0_716.pkl,716,2,15000
1151_data_0_717.pkl,717,2,15000
1151_data_0_718.pkl,718,2,15000
1151_data_0_719.pkl,719,2,15000
1151_data_0_720.pkl,720,2,15000
1151_data_0_721.pkl,721,2,15000
1151_data_0_722.pkl,722,2,15000
1151_data_0_723.pkl,723,2,15000
1151_data_0_724.pkl,724,2,15000
1151_data_0_725.pkl,725,2,15000
1151_data_0_726.pkl,726,2,15000
1151_data_0_727.pkl,727,2,15000
1151_data_0_728.pkl,728,2,15000
1151_data_0_729.pkl,729,2,15000
1151_data_0_730.pkl,730,2,15000
1151_data_0_731.pkl,731,2,15000
1151_data_0_732.pkl,732,2,15000
1151_data_0_733.pkl,733,2,15000
1151_data_0_734.pkl,734,2,15000
1151_data_0_735.pkl,735,2,15000
1151_data_0_736.pkl,736,2,15000
1151_data_0_737.pkl,737,2,15000
1151_data_0_738.pkl,738,2,15000
1151_data_0_739.pkl,739,2,15000
1151_data_0_740.pkl,740,2,15000
1151_data_0_741.pkl,741,2,15000
1151_data_0_742.pkl,742,2,15000
1151_data_0_743.pkl,743,2,15000
1151_data_0_744.pkl,744,2,15000
1151_data_0_745.pkl,745,2,15000
1151_data_0_746.pkl,746,2,15000
1151_data_0_747.pkl,747,2,15000
1151_data_0_748.pkl,748,2,15000
1151_data_0_749.pkl,749,2,15000
1151_data_0_750.pkl,750,2,15000
1151_data_0_751.pkl,751,2,15000
1151_data_0_752.pkl,752,2,15000
1151_data_0_753.pkl,753,2,15000
1151_data_0_754.pkl,754,2,15000
1151_data_0_755.pkl,755,2,15000
1151_data_0_756.pkl,756,2,15000
1151_data_0_757.pkl,757,2,15000
1151_data_0_758.pkl,758,2,15000
1151_data_0_759.pkl,759,2,15000
1151_data_0_760.pkl,760,2,15000
1151_data_0_761.pkl,761,2,15000
1151_data_0_762.pkl,762,2,15000
1151_data_0_763.pkl,763,2,15000
1151_data_0_764.pkl,764,2,15000
1151_data_0_765.pkl,765,2,15000
1151_data_0_766.pkl,766,2,15000
1151_data_0_767.pkl,767,2,15000
1151_data_0_768.pkl,768,2,15000
1151_data_0_769.pkl,769,2,15000
1151_data_0_770.pkl,770,2,15000
1151_data_0_771.pkl,771,2,15000
1151_data_0_772.pkl,772,2,15000
1151_data_0_773.pkl,773,2,15000
1151_data_0_774.pkl,774,2,15000
1151_data_0_775.pkl,775,2,15000
1151_data_0_776.pkl,776,2,15000
1151_data_0_777.pkl,777,2,15000
1151_data_0_778.pkl,778,2,15000
1151_data_0_779.pkl,779,2,15000
1151_data_0_780.pkl,780,2,15000
1151_data_0_781.pkl,781,2,15000
1151_data_0_782.pkl,782,2,15000
1151_data_0_783.pkl,783,2,15000
1151_data_0_784.pkl,784,2,15000
1151_data_0_785.pkl,785,2,15000
1151_data_0_786.pkl,786,2,15000
1151_data_0_787.pkl,787,2,15000
1151_data_0_788.pkl,788,2,15000
1151_data_0_789.pkl,789,2,15000
1151_data_0_790.pkl,790,2,15000
1151_data_0_791.pkl,791,2,15000
1151_data_0_792.pkl,792,2,15000
1151_data_0_793.pkl,793,2,15000
1151_data_0_794.pkl,794,2,15000
1151_data_0_795.pkl,795,2,15000
1151_data_0_796.pkl,796,2,15000
1151_data_0_797.pkl,797,2,15000
1151_data_0_798.pkl,798,2,15000
1151_data_0_799.pkl,799,2,15000
1151_data_0_800.pkl,800,2,15000
1151_data_0_801.pkl,801,2,15000
1151_data_0_802.pkl,802,2,15000
1151_data_0_803.pkl,803,2,15000
1151_data_0_804.pkl,804,2,15000
1151_data_0_805.pkl,805,2,15000
1151_data_0_806.pkl,806,2,15000
1151_data_0_807.pkl,807,2,15000
1151_data_0_808.pkl,808,2,15000
1151_data_0_809.pkl,809,2,15000
1151_data_0_810.pkl,810,2,15000
1151_data_0_811.pkl,811,2,15000
1151_data_0_812.pkl,812,2,15000
1151_data_0_813.pkl,813,2,15000
1151_data_0_814.pkl,814,2,15000
1151_data_0_815.pkl,815,2,15000
1151_data_0_816.pkl,816,2,15000
1151_data_0_817.pkl,817,2,15000
1151_data_0_818.pkl,818,2,15000
1151_data_0_819.pkl,819,2,15000
1151_data_0_820.pkl,820,2,15000
1151_data_0_821.pkl,821,2,15000
1151_data_0_822.pkl,822,2,15000
1151_data_0_823.pkl,823,2,15000
1151_data_0_824.pkl,824,2,15000
1151_data_0_825.pkl,825,2,15000
1151_data_0_826.pkl,826,2,15000
1151_data_0_827.pkl,827,2,15000
1151_data_0_828.pkl,828,2,15000
1151_data_0_829.pkl,829,2,15000
1151_data_0_830.pkl,830,2,15000
1151_data_0_831.pkl,831,2,15000
1151_data_0_832.pkl,832,2,15000
1151_data_0_833.pkl,833,2,15000
1151_data_0_834.pkl,834,2,15000
1151_data_0_835.pkl,835,2,15000
1151_data_0_836.pkl,836,2,15000
1151_data_0_837.pkl,837,2,15000
1151_data_0_838.pkl,838,2,15000
1151_data_0_839.pkl,839,2,15000
1151_data_0_840.pkl,840,2,15000
1151_data_0_841.pkl,841,2,15000
1151_data_0_842.pkl,842,2,15000
1151_data_0_843.pkl,843,2,15000
1151_data_0_844.pkl,844,2,15000
1151_data_0_845.pkl,845,2,15000
1151_data_0_846.pkl,846,2,15000
1151_data_0_847.pkl,847,2,15000
1151_data_0_848.pkl,848,2,15000
1151_data_0_849.pkl,849,2,15000
1151_data_0_850.pkl,850,2,15000
1151_data_0_851.pkl,851,0,15000
1151_data_0_852.pkl,852,1,15000
1151_data_0_853.pkl,853,1,15000
1151_data_0_854.pkl,854,2,15000
1151_data_0_855.pkl,855,2,15000
1151_data_0_856.pkl,856,2,15000
1151_data_0_857.pkl,857,2,15000
1151_data_0_858.pkl,858,2,15000
1151_data_0_859.pkl,859,4,15000
1151_data_0_860.pkl,860,4,15000
1151_data_0_861.pkl,861,4,15000
1151_data_0_862.pkl,862,4,15000
1151_data_0_863.pkl,863,0,15000
1151_data_0_864.pkl,864,4,15000
1151_data_0_865.pkl,865,4,15000
1151_data_0_866.pkl,866,4,15000
1151_data_0_867.pkl,867,4,15000
1151_data_0_868.pkl,868,4,15000
1151_data_0_869.pkl,869,4,15000
1151_data_0_870.pkl,870,4,15000
1151_data_0_871.pkl,871,4,15000
1151_data_0_872.pkl,872,4,15000
1151_data_0_873.pkl,873,4,15000
1151_data_0_874.pkl,874,4,15000
1151_data_0_875.pkl,875,4,15000
1151_data_0_876.pkl,876,4,15000
1151_data_0_877.pkl,877,4,15000
1151_data_0_878.pkl,878,4,15000
1151_data_0_879.pkl,879,4,15000
1151_data_0_880.pkl,880,4,15000
